# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2757       6.343035616668e-12       1.619280598724e-13      -1.754268652853e-13       0.000000000000e+00       7.454740093323e-17       1.727221372286e-17       9.686939671903e-19 
 2758       6.316677860032e-12       1.620818887884e-13      -1.715853677909e-13       0.000000000000e+00       7.441293333938e-17       1.721108908390e-17       9.874521723739e-19 
 2759       6.290243941543e-12       1.622558942930e-13      -1.678140490732e-13       0.000000000000e+00       7.427873112734e-17       1.714980439578e-17       1.005204713415e-18 
 2760       6.263739021371e-12       1.624497706904e-13      -1.641140640159e-13       0.000000000000e+00       7.414479364434e-17       1.708829111225e-17       1.021902585920e-18 
 2761       6.237168274867e-12       1.626632113038e-13      -1.604865705011e-13       0.000000000000e+00       7.401112023370e-17       1.702648048885e-17       1.037496648294e-18 
 2762       6.210536892580e-12       1.628959084744e-13      -1.569327294107e-13       0.000000000000e+00       7.387771023481e-17       1.696430358265e-17       1.051937621615e-18 
 2763       6.183850080271e-12       1.631475535605e-13      -1.534537046299e-13       0.000000000000e+00       7.374456298315e-17       1.690169125215e-17       1.065176089511e-18 
 2764       6.157113058924e-12       1.634178369366e-13      -1.500506630496e-13       0.000000000000e+00       7.361167781026e-17       1.683857415706e-17       1.077162498039e-18 
 2765       6.130331064763e-12       1.637064479922e-13      -1.467247745685e-13       0.000000000000e+00       7.347905404375e-17       1.677488275813e-17       1.087847155560e-18 
 2766       6.103509349263e-12       1.640130751313e-13      -1.434772120967e-13       0.000000000000e+00       7.334669100729e-17       1.671054731696e-17       1.097180232620e-18 
 2767       6.076653064923e-12       1.643373855589e-13      -1.403089400894e-13       0.000000000000e+00       7.321458805363e-17       1.664550987856e-17       1.105131618333e-18 
 2768       6.049766921877e-12       1.646789645264e-13      -1.372200789244e-13       0.000000000000e+00       7.308274466381e-17       1.657976028852e-17       1.111750604610e-18 
 2769       6.022855529491e-12       1.650373757627e-13      -1.342105371658e-13       0.000000000000e+00       7.295116034846e-17       1.651330036612e-17       1.117106517579e-18 
 2770       5.995923510456e-12       1.654121816561e-13      -1.312802227261e-13       0.000000000000e+00       7.281983461485e-17       1.644613193887e-17       1.121268889951e-18 
 2771       5.968975500796e-12       1.658029432537e-13      -1.284290428654e-13       0.000000000000e+00       7.268876696683e-17       1.637825684261e-17       1.124307461210e-18 
 2772       5.942016149883e-12       1.662092202593e-13      -1.256569041905e-13       0.000000000000e+00       7.255795690489e-17       1.630967692143e-17       1.126292177802e-18 
 2773       5.915050120449e-12       1.666305710327e-13      -1.229637126542e-13       0.000000000000e+00       7.242740392610e-17       1.624039402773e-17       1.127293193319e-18 
 2774       5.888082088597e-12       1.670665525886e-13      -1.203493735547e-13       0.000000000000e+00       7.229710752417e-17       1.617041002222e-17       1.127380868694e-18 
 2775       5.861116743812e-12       1.675167205947e-13      -1.178137915350e-13       0.000000000000e+00       7.216706718938e-17       1.609972677393e-17       1.126625772385e-18 
 2776       5.834158788976e-12       1.679806293711e-13      -1.153568705820e-13       0.000000000000e+00       7.203728240863e-17       1.602834616020e-17       1.125098680561e-18 
 2777       5.807212940378e-12       1.684578318889e-13      -1.129785140258e-13       0.000000000000e+00       7.190775266538e-17       1.595627006669e-17       1.122870577298e-18 
 2778       5.780283927724e-12       1.689478797687e-13      -1.106786245391e-13       0.000000000000e+00       7.177847743971e-17       1.588350038743e-17       1.120012654760e-18 
 2779       5.753376494155e-12       1.694503232799e-13      -1.084571041365e-13       0.000000000000e+00       7.164945620827e-17       1.581003902478e-17       1.116596313392e-18 
 2780       5.726495396253e-12       1.699647113387e-13      -1.063138541736e-13       0.000000000000e+00       7.152068844429e-17       1.573588788945e-17       1.112693162104e-18 
 2781       5.699645404055e-12       1.704905915078e-13      -1.042487753467e-13       0.000000000000e+00       7.139217361760e-17       1.566104890052e-17       1.108375018465e-18 
 2782       5.672831301067e-12       1.710275099942e-13      -1.022617676914e-13       0.000000000000e+00       7.126391119457e-17       1.558552398544e-17       1.103713908886e-18 
 2783       5.646057884273e-12       1.715750116489e-13      -1.003527305827e-13       0.000000000000e+00       7.113590063817e-17       1.550931508005e-17       1.098782068811e-18 
 2784       5.619329964149e-12       1.721326399648e-13      -9.852156273374e-14       0.000000000000e+00       7.100814140790e-17       1.543242412857e-17       1.093651942906e-18 
 2785       5.592652364673e-12       1.726999370761e-13      -9.676816219526e-14       0.000000000000e+00       7.088063295987e-17       1.535485308363e-17       1.088396185245e-18 
 2786       5.566029923340e-12       1.732764437569e-13      -9.509242635495e-14       0.000000000000e+00       7.075337474670e-17       1.527660390623e-17       1.083087659501e-18 
 2787       5.539467491172e-12       1.738616994197e-13      -9.349425193664e-14       0.000000000000e+00       7.062636621761e-17       1.519767856583e-17       1.077799439132e-18 
 2788       5.512969932729e-12       1.744552421145e-13      -9.197353499966e-14       0.000000000000e+00       7.049960681834e-17       1.511807904028e-17       1.072604807569e-18 
 2789       5.486542126124e-12       1.750566085274e-13      -9.053017093812e-14       0.000000000000e+00       7.037309599118e-17       1.503780731588e-17       1.067577258409e-18 
 2790       5.460188963033e-12       1.756653339794e-13      -8.916405448019e-14       0.000000000000e+00       7.024683317498e-17       1.495686538735e-17       1.062790495597e-18 
 2791       5.433915348707e-12       1.762809524253e-13      -8.787507968741e-14       0.000000000000e+00       7.012081780512e-17       1.487525525788e-17       1.058318433619e-18 
 2792       5.407726201984e-12       1.769029964521e-13      -8.666313995394e-14       0.000000000000e+00       6.999504931352e-17       1.479297893909e-17       1.054235197688e-18 
 2793       5.381626455302e-12       1.775309972783e-13      -8.552812800593e-14       0.000000000000e+00       6.986952712861e-17       1.471003845109e-17       1.050615123933e-18 
 2794       5.355621054711e-12       1.781644847521e-13      -8.446993590074e-14       0.000000000000e+00       6.974425067539e-17       1.462643582244e-17       1.047532759587e-18 
 2795       5.329714959882e-12       1.788029873505e-13      -8.348845502625e-14       0.000000000000e+00       6.961921937534e-17       1.454217309019e-17       1.045062863178e-18 
 2796       5.303913144123e-12       1.794460321782e-13      -8.258357610021e-14       0.000000000000e+00       6.949443264650e-17       1.445725229987e-17       1.043280404713e-18 
 2797       5.278220594391e-12       1.800931449659e-13      -8.175518916944e-14       0.000000000000e+00       6.936988990341e-17       1.437167550554e-17       1.042260565867e-18 
 2798       5.252642311299e-12       1.807438500696e-13      -8.100318360920e-14       0.000000000000e+00       6.924559055712e-17       1.428544476972e-17       1.042078740177e-18 
 2799       5.227183309134e-12       1.813976704687e-13      -8.032744812243e-14       0.000000000000e+00       6.912153401518e-17       1.419856216346e-17       1.042810533223e-18 
 2800       5.201848615866e-12       1.820541277657e-13      -7.972787073908e-14       0.000000000000e+00       6.899771968168e-17       1.411102976636e-17       1.044531762819e-18 
 2801       5.176643273158e-12       1.827127421841e-13      -7.920433881538e-14       0.000000000000e+00       6.887414695718e-17       1.402284966650e-17       1.047318459205e-18 
 2802       5.151572336384e-12       1.833730325674e-13      -7.875673903317e-14       0.000000000000e+00       6.875081523875e-17       1.393402396055e-17       1.051246865228e-18 
 2803       5.126640874636e-12       1.840345163784e-13      -7.838495739911e-14       0.000000000000e+00       6.862772391996e-17       1.384455475368e-17       1.056393436538e-18 
 2804       5.101853970735e-12       1.846967096971e-13      -7.808887924408e-14       0.000000000000e+00       6.850487239086e-17       1.375444415966e-17       1.062834841771e-18 
 2805       5.077216721250e-12       1.853591272201e-13      -7.786838922240e-14       0.000000000000e+00       6.838226003799e-17       1.366369430078e-17       1.070647962741e-18 
 2806       5.052733745519e-12       1.860213065129e-13      -7.772322731725e-14       0.000000000000e+00       6.825988627537e-17       1.357231047649e-17       1.079883384050e-18 
 2807       5.028407709918e-12       1.866828809083e-13      -7.765255603731e-14       0.000000000000e+00       6.813775063759e-17       1.348031068710e-17       1.090485710399e-18 
 2808       5.004240795916e-12       1.873435069860e-13      -7.765539095981e-14       0.000000000000e+00       6.801585268721e-17       1.338771615976e-17       1.102372833771e-18 
 2809       4.980235190366e-12       1.880028403525e-13      -7.773074451633e-14       0.000000000000e+00       6.789419198379e-17       1.329454818449e-17       1.115462406016e-18 
 2810       4.956393085507e-12       1.886605356405e-13      -7.787762598995e-14       0.000000000000e+00       6.777276808387e-17       1.320082811425e-17       1.129671838639e-18 
 2811       4.932716678967e-12       1.893162465077e-13      -7.809504151230e-14       0.000000000000e+00       6.765158054101e-17       1.310657736495e-17       1.144918302583e-18 
 2812       4.909208173773e-12       1.899696256362e-13      -7.838199406070e-14       0.000000000000e+00       6.753062890575e-17       1.301181741556e-17       1.161118728012e-18 
 2813       4.885869778351e-12       1.906203247313e-13      -7.873748345521e-14       0.000000000000e+00       6.740991272562e-17       1.291656980813e-17       1.178189804097e-18 
 2814       4.862703706530e-12       1.912679945210e-13      -7.916050635579e-14       0.000000000000e+00       6.728943154513e-17       1.282085614788e-17       1.196047978803e-18 
 2815       4.839712177551e-12       1.919122847550e-13      -7.965005625934e-14       0.000000000000e+00       6.716918490580e-17       1.272469810320e-17       1.214609458665e-18 
 2816       4.816897416068e-12       1.925528442039e-13      -8.020512349684e-14       0.000000000000e+00       6.704917234609e-17       1.262811740577e-17       1.233790208584e-18 
 2817       4.794261652151e-12       1.931893206580e-13      -8.082469523043e-14       0.000000000000e+00       6.692939340147e-17       1.253113585059e-17       1.253505951601e-18 
 2818       4.771807121297e-12       1.938213609269e-13      -8.150775545052e-14       0.000000000000e+00       6.680984760437e-17       1.243377529603e-17       1.273672168688e-18 
 2819       4.749536064426e-12       1.944486108384e-13      -8.225328497288e-14       0.000000000000e+00       6.669053448417e-17       1.233605766387e-17       1.294204098532e-18 
 2820       4.727450727894e-12       1.950707152377e-13      -8.306026143574e-14       0.000000000000e+00       6.657145356726e-17       1.223800493942e-17       1.315016737314e-18 
 2821       4.705553363490e-12       1.956873179864e-13      -8.392765929689e-14       0.000000000000e+00       6.645260437696e-17       1.213963917151e-17       1.336024838499e-18 
 2822       4.683846228446e-12       1.962980619618e-13      -8.485444983079e-14       0.000000000000e+00       6.633398643356e-17       1.204098247257e-17       1.357142912622e-18 
 2823       4.662331585438e-12       1.969025890560e-13      -8.583960112566e-14       0.000000000000e+00       6.621559925430e-17       1.194205701870e-17       1.378285227063e-18 
 2824       4.641011702595e-12       1.975005401749e-13      -8.688207808056e-14       0.000000000000e+00       6.609744235338e-17       1.184288504972e-17       1.399365805843e-18 
 2825       4.619888853496e-12       1.980915552376e-13      -8.798084240252e-14       0.000000000000e+00       6.597951524195e-17       1.174348886921e-17       1.420298429401e-18 
 2826       4.598965317183e-12       1.986752731752e-13      -8.913485260365e-14       0.000000000000e+00       6.586181742810e-17       1.164389084457e-17       1.440996634379e-18 
